"P=? [ F ""success"" ]","R=? [ F ""done"" ]",experiment
1.0125158205597096,99.08098323326807,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1043483783244439538936918_6_Front
29.686401350021104,64.91231662666786,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1043483783244439538936918_6_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1043483783244439538936918_6_Front
4.303192237378719,94.20044722206296,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1043483783244439538936918_6_Front
22.16284629447336,77.13597680342704,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1043483783244439538936918_6_Front
25.481648150752356,69.14208720011139,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1043483783244439538936918_6_Front
1.0125158205597096,99.08098323326807,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10435217575598405452525502_7_Front
66.02446913233018,27.862507883722266,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10435217575598405452525502_7_Front
4.303192237378719,94.20044722206296,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10435217575598405452525502_7_Front
29.686401350021104,64.91231662666786,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10435217575598405452525502_7_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10435217575598405452525502_7_Front
22.16284629447336,77.13597680342704,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10435217575598405452525502_7_Front
44.19912811137674,48.432265515574976,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10435217575598405452525502_7_Front
25.481648150752356,69.14208720011139,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10435217575598405452525502_7_Front
23.27380115314303,73.02292627388665,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10435217575598405452525502_7_Front
1.0125158205597096,99.08098323326807,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1043567602447883684319661_8_Front
74.20897201518774,21.73409126278801,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1043567602447883684319661_8_Front
4.303192237378719,94.20044722206296,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1043567602447883684319661_8_Front
21.684713823653492,77.54183492099897,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1043567602447883684319661_8_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1043567602447883684319661_8_Front
55.083673182393476,42.65810446648703,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1043567602447883684319661_8_Front
25.481648150752356,69.14208720011139,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1043567602447883684319661_8_Front
1.0125158205597096,99.08098323326807,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10440116458826215740253931_9_Front
74.20897201518774,21.73409126278801,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10440116458826215740253931_9_Front
21.684713823653492,77.54183492099897,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10440116458826215740253931_9_Front
4.303192237378719,94.20044722206296,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10440116458826215740253931_9_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10440116458826215740253931_9_Front
23.850372662072854,72.40861025334394,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10440116458826215740253931_9_Front
25.481648150752356,69.14208720011139,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10440116458826215740253931_9_Front
1.0125158205597096,99.08098323326807,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044079858128971454778012_10_Front
74.20897201518774,21.73409126278801,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044079858128971454778012_10_Front
21.684713823653492,77.54183492099897,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044079858128971454778012_10_Front
25.481648150752356,69.14208720011139,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044079858128971454778012_10_Front
12.586134158346226,88.50328044754973,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044079858128971454778012_10_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044079858128971454778012_10_Front
1.0125158205597096,99.08098323326807,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10441213402244483916176259_11_Front
74.20897201518774,21.73409126278801,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10441213402244483916176259_11_Front
33.525523836309944,62.235536953156355,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10441213402244483916176259_11_Front
61.0181409084517,34.67322483147265,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10441213402244483916176259_11_Front
25.481648150752356,69.14208720011139,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10441213402244483916176259_11_Front
63.46505414147096,29.703817769295682,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10441213402244483916176259_11_Front
23.27380115314303,73.02292627388665,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10441213402244483916176259_11_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10441213402244483916176259_11_Front
1.0125158205597096,99.08098323326807,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10441914362623913232255728_12_Front
74.20897201518774,21.73409126278801,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10441914362623913232255728_12_Front
33.525523836309944,62.235536953156355,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10441914362623913232255728_12_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10441914362623913232255728_12_Front
25.481648150752356,69.14208720011139,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10441914362623913232255728_12_Front
23.27380115314303,73.02292627388665,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10441914362623913232255728_12_Front
63.46505414147096,29.703817769295682,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10441914362623913232255728_12_Front
1.0125158205597096,99.08098323326807,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044243098272437944751294_13_Front
74.20897201518774,21.73409126278801,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044243098272437944751294_13_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044243098272437944751294_13_Front
63.46505414147096,29.703817769295682,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044243098272437944751294_13_Front
33.525523836309944,62.235536953156355,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044243098272437944751294_13_Front
74.19490929545775,21.74064396700714,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044243098272437944751294_13_Front
1.0125158205597096,99.08098323326807,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10443240203678151645793_14_Front
74.20897201518774,21.73409126278801,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10443240203678151645793_14_Front
63.46505414147096,29.703817769295682,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10443240203678151645793_14_Front
29.20826887920125,67.3089681948119,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10443240203678151645793_14_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10443240203678151645793_14_Front
33.525523836309944,62.235536953156355,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10443240203678151645793_14_Front
1.0125158205597096,99.08098323326807,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10444113744162522922144284_15_Front
74.20897201518774,21.73409126278801,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10444113744162522922144284_15_Front
63.46505414147096,29.703817769295682,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10444113744162522922144284_15_Front
47.54605540711574,45.75548584206344,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10444113744162522922144284_15_Front
16.551821122205038,87.07765773587688,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10444113744162522922144284_15_Front
40.13500210940797,52.21604265810447,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10444113744162522922144284_15_Front
33.525523836309944,62.235536953156355,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10444113744162522922144284_15_Front
1.0125158205597096,99.08098323326807,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044488358279893932382912_16_Front
74.20897201518774,21.73409126278801,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044488358279893932382912_16_Front
63.46505414147096,29.703817769295682,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044488358279893932382912_16_Front
33.525523836309944,62.235536953156355,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044488358279893932382912_16_Front
16.551821122205038,87.07765773587688,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044488358279893932382912_16_Front
40.641260019687806,51.600088461506964,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044488358279893932382912_16_Front
47.08198565602588,46.36038235029118,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044488358279893932382912_16_Front
47.54605540711574,45.75548584206344,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1044488358279893932382912_16_Front
74.20897201518774,21.73409126278801,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10445315701129397428020865_17_Front
63.46505414147096,29.703817769295682,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10445315701129397428020865_17_Front
16.551821122205038,87.07765773587688,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10445315701129397428020865_17_Front
36.844325692588946,60.81032378549723,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10445315701129397428020865_17_Front
47.08198565602588,46.36038235029118,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10445315701129397428020865_17_Front
41.04907889185769,51.35067615716661,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10445315701129397428020865_17_Front
40.641260019687806,51.600088461506964,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10445315701129397428020865_17_Front
33.525523836309944,62.235536953156355,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10445315701129397428020865_17_Front
74.20897201518774,21.73409126278801,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10445916725791713003522743_18_Front
57.62902545352271,41.062111445117,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10445916725791713003522743_18_Front
16.551821122205038,87.07765773587688,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10445916725791713003522743_18_Front
47.08198565602588,46.36038235029118,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10445916725791713003522743_18_Front
63.46505414147096,29.703817769295682,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10445916725791713003522743_18_Front
33.525523836309944,62.235536953156355,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10445916725791713003522743_18_Front
23.090985796653072,73.21459287229598,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10445916725791713003522743_18_Front
74.20897201518774,21.73409126278801,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10450416424547571013199753_19_Front
57.62902545352271,41.062111445117,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10450416424547571013199753_19_Front
33.525523836309944,62.235536953156355,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10450416424547571013199753_19_Front
16.551821122205038,87.07765773587688,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10450416424547571013199753_19_Front
63.46505414147096,29.703817769295682,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10450416424547571013199753_19_Front
25.00351567993251,69.39231859247914,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10450416424547571013199753_19_Front
23.090985796653072,73.21459287229598,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10450416424547571013199753_19_Front
47.54605540711574,45.75548584206344,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10450416424547571013199753_19_Front
74.20897201518774,21.73409126278801,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10451016153846522479413422_20_Front
33.525523836309944,62.235536953156355,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10451016153846522479413422_20_Front
16.551821122205038,87.07765773587688,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10451016153846522479413422_20_Front
60.202503164111945,39.636488733444196,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10451016153846522479413422_20_Front
12.586134158346226,88.50328044754973,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10451016153846522479413422_20_Front
63.46505414147096,29.703817769295682,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10451016153846522479413422_20_Front
47.54605540711574,45.75548584206344,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10451016153846522479413422_20_Front
30.23484741949094,64.29800060612514,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10451016153846522479413422_20_Front
3.754746167908881,94.71852039938736,output_Construct_Both/exp20/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10451016153846522479413422_20_Front
29.672338630291108,64.92050750694177,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10484712189293459459711628_1_Front
1.181268457319656,98.3896729381507,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10484712189293459459711628_1_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_10484712189293459459711628_1_Front
29.672338630291108,64.92050750694177,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1048579823094005040706234_2_Front
1.181268457319656,98.3896729381507,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1048579823094005040706234_2_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1048579823094005040706234_2_Front
31.06454788356069,63.90770516107365,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1048579823094005040706234_2_Front
9.604837575587123,89.77696233014161,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1048579823094005040706234_2_Front
0.14062719729995793,99.77597942450876,output_Construct_Both/exp20/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_1049054961693881556131174_3_Front
