IGD,GD,HV,experiment
0.012901467059396866,0.00581359369027894,0.7804909600000111,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16524618328285738802882169_1_Front
0.008121323533888787,0.0036644072127885834,0.7805117300000112,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_165253586433930204446376_2_Front
0.006139502636235927,0.001616655254048968,0.7811986500000111,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16525918146373857758509834_3_Front
0.006139502636235927,0.002424982881073452,0.7811986500000111,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16530512339115198204428792_4_Front
0.006139502636235927,0.0026160326128188745,0.7811986500000111,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16531210486428510097824094_5_Front
0.005937521399113164,0.0006166522520839022,0.7812181600000111,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1653165118616102597832085_6_Front
0.005937521399113164,0.0006229768074041583,0.7812181900000111,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16532112214548025454743011_7_Front
0.005937521399113164,0.0006293013627244143,0.7812181900000111,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16532612475334867206696244_8_Front
0.005918432454335076,0.0012333045041678045,0.7812182300000111,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16533012930899366135625460_9_Front
0.005918432454335076,0.0012333045041678045,0.7812182300000111,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1653359539533572886824478_10_Front
0.005918432454335076,0.0018499567562517067,0.7812182300000111,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1653395886634712962396327_11_Front
0.005918432454335076,0.002466609008335609,0.7812182300000111,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16534414726901426848652192_12_Front
0.0058136113036132975,0.0037138451168573583,0.7825696500000011,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1653489722007945116239973_13_Front
0.005808308860358536,0.004325453423449945,0.7825735300000011,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16535115374693974700479976_14_Front
0.00012084745778368809,0.0,0.8559440800000084,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16535413922443840764248248_15_Front
9.367510305601348e-05,0.0,0.8565232900000003,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1653578352076915890704989_16_Front
9.367510305601348e-05,0.0,0.8565232900000003,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1654012002673033000051674_17_Front
9.367510305601348e-05,0.0,0.8565232900000003,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1654056434254580505160857_18_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1654087434101127269666457_19_Front
7.226541618203048e-05,0.0,0.8565261700000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|NONE|0|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16541211199036451662085722_20_Front
0.00016358828220173092,0.002718687918831555,0.8565111900000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|25|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1654281181799452637208381_1_Front
0.00016358828220173092,0.0013593439594157776,0.8565111900000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|25|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1654323819063892892109880_2_Front
0.00016358828220173092,0.0013593439594157776,0.8565111900000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|25|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1654373631354157911754473_3_Front
0.00016358828220173092,0.002718687918831555,0.8565111900000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|25|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1654413100586119825014816_4_Front
0.00012397648940274785,0.004078031878247333,0.8565182400000001,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|25|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16544518170984256900929070_5_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|25|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16544814520951389424163994_6_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|25|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16545112663734713768180192_7_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|25|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16545412588275936800090683_8_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|25|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1654575849669803403204367_9_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|25|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16550018240238731379910718_10_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|25|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_165504609140495551276259_11_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|25|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_1655078660583836507305388_12_Front
7.756785943679045e-05,0.0,0.8565252200000002,/mnt/scratch/users/gnvf500/CPHSTaskPlanning/output/agricultural/agricultural|Random|25|-|-|-|-|-|FRONT|50|1000|NSGAII/results/AGRICULTURAL_NSGAII_190625_16551017619681668159135253_13_Front
