"Pmax=? [ F ""success"" ]","Rmin=? [ F ""done"" ]",experiment
0.03361344537814756,99.98022962221907,outputExpAgricultural_Model/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0400203296435806007242693_3_Front
0.03361344537814756,99.98022962221907,outputExpAgricultural_Model/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_04004810837154115986038524_4_Front
0.03361344537814756,99.98022962221907,outputExpAgricultural_Model/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_04013111256082628804499719_5_Front
1.4117647058823468,98.64989757515126,outputExpAgricultural_Model/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_04025712760760192725888629_7_Front
1.4117647058823468,98.64989757515126,outputExpAgricultural_Model/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_04033117973712543390049468_8_Front
1.4117647058823468,98.64989757515126,outputExpAgricultural_Model/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0404143859133773451776045_9_Front
54.11764705882355,55.328474107950974,outputExpAgricultural_Model/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0410031317054452349672182_18_Front
4.369747899159668,95.88799961888427,outputExpAgricultural_Model/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0410368844959217348969218_19_Front
54.11764705882355,55.328474107950974,outputExpAgricultural_Model/exp8/agricultural|NONE2|0|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0410368844959217348969218_19_Front
0.10084033613444268,99.87375541898909,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_04261817628432363055739503_1_Front
0.10084033613444268,99.87375541898909,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0427226903049259355010737_2_Front
17.00840336134453,82.22833595350386,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_04274610360045141240240422_3_Front
79.96638655462185,33.01176694773946,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_04274610360045141240240422_3_Front
50.4873949579832,58.680386832452,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_04274610360045141240240422_3_Front
17.00840336134453,82.22833595350386,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0428362334141088999750239_4_Front
78.45378151260506,34.83183269020055,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0428362334141088999750239_4_Front
50.4873949579832,58.680386832452,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0428362334141088999750239_4_Front
79.96638655462185,33.01176694773946,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0428362334141088999750239_4_Front
17.680672268907557,81.62379114858751,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0431386707691385528281322_5_Front
61.3109243697479,45.11957505597633,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0431386707691385528281322_5_Front
79.96638655462185,33.01176694773946,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0431386707691385528281322_5_Front
78.45378151260506,34.83183269020055,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0431386707691385528281322_5_Front
50.4873949579832,58.680386832452,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0431386707691385528281322_5_Front
17.00840336134453,82.22833595350386,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0431386707691385528281322_5_Front
17.680672268907557,81.62379114858751,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0537434997878609088627422_6_Front
61.3109243697479,45.11957505597633,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0537434997878609088627422_6_Front
79.96638655462185,33.01176694773946,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0537434997878609088627422_6_Front
78.45378151260506,34.83183269020055,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0537434997878609088627422_6_Front
50.4873949579832,58.680386832452,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0537434997878609088627422_6_Front
17.00840336134453,82.22833595350386,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0537434997878609088627422_6_Front
66.4873949579832,39.78824258015341,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05393611397326459315092260_7_Front
32.974789915966376,74.20870849411654,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05393611397326459315092260_7_Front
17.680672268907557,81.62379114858751,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05393611397326459315092260_7_Front
78.45378151260506,34.83183269020055,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05393611397326459315092260_7_Front
50.4873949579832,58.680386832452,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05393611397326459315092260_7_Front
79.96638655462185,33.01176694773946,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05393611397326459315092260_7_Front
5.176470588235284,95.18055357057786,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05393611397326459315092260_7_Front
32.974789915966376,74.20870849411654,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05420412621072496294232674_8_Front
17.680672268907557,81.62379114858751,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05420412621072496294232674_8_Front
78.45378151260506,34.83183269020055,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05420412621072496294232674_8_Front
79.96638655462185,33.01176694773946,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05420412621072496294232674_8_Front
66.4873949579832,39.78824258015341,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05420412621072496294232674_8_Front
5.176470588235284,95.18055357057786,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05420412621072496294232674_8_Front
19.5294117647059,79.53670620742221,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05422815163860311662595815_9_Front
78.45378151260506,34.83183269020055,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05422815163860311662595815_9_Front
79.96638655462185,33.01176694773946,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05422815163860311662595815_9_Front
32.974789915966376,74.20870849411654,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05422815163860311662595815_9_Front
66.4873949579832,39.78824258015341,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05422815163860311662595815_9_Front
64.87394957983192,41.6483254728217,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05422815163860311662595815_9_Front
19.5294117647059,79.53670620742221,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05432710374227248922203334_10_Front
32.974789915966376,74.20870849411654,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05432710374227248922203334_10_Front
66.4873949579832,39.78824258015341,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05432710374227248922203334_10_Front
79.96638655462185,33.01176694773946,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05432710374227248922203334_10_Front
55.8655462184874,53.35834405221287,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05432710374227248922203334_10_Front
78.45378151260506,34.83183269020055,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05432710374227248922203334_10_Front
32.974789915966376,74.20870849411654,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0544452307986872206819686_11_Front
66.4873949579832,39.78824258015341,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0544452307986872206819686_11_Front
79.96638655462185,33.01176694773946,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0544452307986872206819686_11_Front
17.00840336134453,82.22833595350386,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0544452307986872206819686_11_Front
19.5294117647059,79.53670620742221,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0544452307986872206819686_11_Front
32.974789915966376,74.20870849411654,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0546182314713299993397180_12_Front
79.96638655462185,33.01176694773946,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0546182314713299993397180_12_Front
4.436974789915963,95.79891382020867,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0546182314713299993397180_12_Front
19.5294117647059,79.53670620742221,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0546182314713299993397180_12_Front
4.436974789915963,95.79891382020867,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0546323245645372518025931_13_Front
32.974789915966376,74.20870849411654,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0546323245645372518025931_13_Front
79.96638655462185,33.01176694773946,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0546323245645372518025931_13_Front
19.5294117647059,79.53670620742221,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_0546323245645372518025931_13_Front
4.436974789915963,95.79891382020867,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05472613073194842162501051_14_Front
33.68067226890755,73.82949835643849,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05472613073194842162501051_14_Front
79.96638655462185,33.01176694773946,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05472613073194842162501051_14_Front
19.563025210084046,79.52694011719309,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05472613073194842162501051_14_Front
79.96638655462185,33.01176694773946,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05481712166044801016678674_15_Front
33.68067226890755,73.82949835643849,outputExpAgricultural_Model/exp8/agricultural|Random|25|-|-|-|-|-|FRONT|20|400|NSGAII/results/AGRICULTURAL_NSGAII_131225_05481712166044801016678674_15_Front
